Rowid_,SAMPLE_POINTS,X,Y,CORRECTSEQ,COMBINED_C,COMBINED_PH,COMBINED_CEC,COMBINED_BD,WC2_0_BIO_10M_01,WC2_0_BIO_10M_04,WC2_0_BIO_10M_06,WC2_0_BIO_10M_11,WC2_0_BIO_10M_13,WC2_0_BIO_10M_16
,7446,483041.860241307469551,4773728.601918488740921,-9999.000000000000000,-9999.000000000000000,57.000000000000000,35.140428599651393,255.000000000000000,11.298457234824156,538.966118464643955,-2.421119058392224,5.402182033982914,198.457297917606240,571.375690121262096
,7447,487295.495990386349149,4777221.001662722788751,-9999.000000000000000,-9999.000000000000000,54.184371051708013,37.322474227717152,254.999999999999972,10.964565262249751,523.539584799719705,-2.314133898453962,5.255858110926123,209.776506905711614,603.177269963734716
,7448,473038.779984063003212,4758336.690104439854622,-9999.000000000000000,-9999.000000000000000,60.926331601002424,28.642490165498373,255.000000000000000,11.406606243476453,544.112826500834217,-2.432585596270649,5.494838039272514,187.733006424135624,537.690274731205704
,7449,461128.976252371212468,4767282.771683510392904,-9999.000000000000000,-9999.000000000000000,55.697573868211975,39.812014168583978,255.000000000000000,11.641700806018649,536.625525086775724,-2.278498586787979,5.804841259613695,195.400377419937115,559.671462191586556
,7450,463867.233771712926682,4771481.643053704872727,-9999.000000000000000,-9999.000000000000000,59.000000000000000,33.907232775240573,255.000000000000000,11.832176514272669,548.067072684306822,-2.350228884919462,5.833281430978687,187.842620715647286,539.729718724877443
,7451,472181.532152411760762,4757497.575350414030254,-9999.000000000000000,-9999.000000000000000,61.849849502025272,29.056101885346237,255.000000000000000,11.345073769360418,541.205813494918175,-2.417275332527347,5.478780870496208,190.136569992569775,544.183686404736704
,7452,471875.895267985411920,4764885.333014376461506,-9999.000000000000000,-9999.000000000000000,57.006348503811580,33.971613343293221,255.000000000000000,11.688410336319603,552.651812894656814,-2.440324843580614,5.647288790952706,184.306716401275196,529.823071341892387
,7453,468965.061048154020682,4769416.109042437747121,-9999.000000000000000,-9999.000000000000000,58.171815569313210,28.429600828057431,255.000000000000000,11.783459596442064,552.763245441630943,-2.413683148447347,5.737849276227902,186.078445828129702,535.541411139984689
,7454,467463.359371022495907,4758310.766932200640440,-9999.000000000000000,-9999.000000000000000,57.653301878738951,36.485047005763413,255.000000000000000,11.363267735211840,535.824914368010695,-2.355496559417645,5.565646202534867,196.112196820913056,560.822163179810104
,7455,464893.688032391713932,4783216.935752741061151,-9999.000000000000000,-9999.000000000000000,55.324803519454647,37.938896194069656,255.000000000000000,12.170932903687547,561.682882279540991,-2.433103102339168,5.953520234431611,179.291330458099708,518.188306382916721
,7456,455130.514013972482644,4772097.915694078430533,-9999.000000000000000,-9999.000000000000000,56.000000000000000,35.567483799128496,255.000000000000000,11.656741396727156,527.794040998661217,-2.110785856888193,5.902596010014896,200.881771891346006,574.809080102644543
,7457,462307.139549240644556,4760280.875062783248723,-9999.000000000000000,-9999.000000000000000,55.000000000000000,40.915484608443762,255.000000000000000,11.372206509142494,527.822880130124304,-2.259531813886840,5.678469939106239,202.810771584062195,579.593758810275176
,7458,450504.338952746242285,4762282.227230265736580,-9999.000000000000000,-9999.000000000000000,55.375472130671028,47.389119318599491,255.000000000000028,11.004160119917831,491.929656087630633,-1.764965696652690,5.779768436149007,228.566849393475479,649.351102477341101
,7459,460059.744813839322887,4765186.318036712706089,-9999.000000000000000,-9999.000000000000000,54.000000000000000,39.754747817524041,255.000000000000000,11.535788647061928,530.864180734223851,-2.244621907724978,5.784233389309481,199.835087832354645,571.666228692779896
,7460,456626.533679766696878,4768709.797268227674067,-9999.000000000000000,-9999.000000000000000,55.482505091584017,42.106911302634742,255.000000000000000,11.569434011788360,526.608606885816812,-2.140007102125012,5.852650932047433,202.211446231221004,578.155938546871994
,7461,457400.918075615074486,4765560.724641892127693,-9999.000000000000000,-9999.000000000000000,54.758383397772008,37.534258404360088,255.000000000000000,11.458991269952344,523.335772435031458,-2.144918582541884,5.803600909350320,205.237791062453255,586.327805729862689
,7462,465389.698584351688623,4785344.941791362129152,-9999.000000000000000,-9999.000000000000000,56.303696357450775,32.740052832167066,255.000000000000000,12.187012797562092,561.930004508718412,-2.449004773853728,5.957475309001329,179.512835737437115,519.276576052572182
,7463,481122.244189925375395,4780093.030547201633453,-9999.000000000000000,-9999.000000000000000,59.774701128154902,30.128898041386606,255.000000000000000,11.446224554668873,541.903744894911256,-2.381296175862124,5.507290597249335,199.802803016529822,576.452114535219380
,7464,462230.955754285620060,4791268.847773301415145,-9999.000000000000000,-9999.000000000000000,56.252206314284166,32.957812516299143,255.000000000000000,12.303228784208526,561.399718854590219,-2.436838740685853,6.037497295123065,176.746201465365857,512.352297648628905
,7465,469273.085607153305318,4774675.851963880471885,-9999.000000000000000,-9999.000000000000000,57.003359937551977,32.989920187344069,254.999999999999972,11.940506142496956,559.655118474028654,-2.443523217962922,5.800667229689383,183.506156487288706,529.787937494778589
,7466,468928.481845020549372,4787560.407706817612052,-9999.000000000000000,-9999.000000000000000,58.151831014668723,28.848122184818241,255.000000000000000,12.156955317399033,563.102623318977749,-2.502979571794774,5.915423841341882,181.942117458606845,526.935308994036177
,7467,488865.818533040408511,4780445.363384556956589,-9999.000000000000000,-9999.000000000000000,55.133033678207354,40.181548822893944,255.000000000000000,10.771674409253785,514.457273368615120,-2.215531912948189,5.199527694332027,217.716830568953583,625.809509515138188
,7468,465688.160523778991774,4788801.247083922848105,-9999.000000000000000,-9999.000000000000000,60.913479577259316,26.098378173312529,255.000000000000000,12.219030846928121,561.920693516944880,-2.468911748722954,5.972171626695737,179.636639836443635,520.198898426025721
,7469,493063.466582553694025,4801978.166241571307182,-9999.000000000000000,-9999.000000000000000,54.581786872166788,44.061656937348850,255.000000000000000,10.686127950646174,503.631443247834909,-2.062076717475998,5.256635182037819,244.632698520164951,704.949030055017602
,7470,492609.328637535567395,4813134.117788006551564,-9999.000000000000000,-9999.000000000000000,56.035005387222128,33.704902527751280,255.000000000000000,10.506611544216248,496.199134919406333,-2.052983903941791,5.209065103373431,261.325432626923941,753.934551746649504
,7471,479054.913301645603497,4814941.959357859566808,-9999.000000000000000,-9999.000000000000000,55.082888777900394,33.520470498096834,255.000000000000000,11.667234764499417,543.697474692617334,-2.411537479407948,5.659610686668660,226.920186692632541,656.236587097205302
,7472,477455.073280073935166,4807200.448543056845665,-9999.000000000000000,-9999.000000000000000,54.418649587933800,35.315252850759514,255.000000000000000,11.861136276225277,550.488752900796158,-2.465682572813264,5.750925260275526,211.411648547488028,610.935110360169233
,7473,467918.837813763064332,4806238.142281117849052,-9999.000000000000000,-9999.000000000000000,55.045619670207969,31.904728589535019,255.000000000000000,12.200415767472926,559.708809079501862,-2.467107779573868,5.929518180892093,193.604838454690764,561.232316506971074
,7474,504261.269174987333827,4813905.757212718948722,-9999.000000000000000,-9999.000000000000000,52.677141903568327,53.140072867808215,255.000000000000000,9.632236942479317,481.022825865432878,-2.177174441125726,4.584752853001315,272.018147633508306,784.605861507667441
,7475,476720.835591134382412,4816549.378910219296813,-9999.000000000000000,-9999.000000000000000,54.843975517614631,34.585324981668954,255.000000000000000,11.845143909836782,552.408647680474928,-2.464890399388258,5.703400245922783,220.468986878340587,638.253643907384458
,7476,449640.977580722479615,4820409.868456670083106,-9999.000000000000000,-9999.000000000000000,54.561114711617577,46.232663542940216,255.000000000000000,11.445576279738560,490.965919872552433,-1.246796447557356,5.922464611389788,232.829492087087999,670.608597670878908
,7477,462107.187785963295028,4808517.502623716369271,-9999.000000000000000,-9999.000000000000000,54.351663203743783,38.769625630391253,255.000000000000000,12.202287119917042,554.166413889471414,-2.297829815095582,5.987917100695443,194.965867846704100,565.596665812128435
,7478,457632.894304120331071,4794519.101835193112493,-9999.000000000000000,-9999.000000000000000,55.197620931117598,35.682751849262104,255.000000000000028,12.195276340953804,548.804215990495436,-2.262581190208781,6.080153869604684,183.888535078001155,532.786109460956254
,7479,461950.323860810603946,4823404.719639468938112,-9999.000000000000000,-9999.000000000000000,54.793546175794518,42.302060761246558,255.000000000000000,11.769001219303515,529.214914835405352,-1.988406027287416,5.827254392373169,221.642035582754147,641.740927228659075
,7480,456811.269517075270414,4806942.301924015395343,-9999.000000000000000,-9999.000000000000000,55.205307633139114,34.941865452511706,255.000000000000000,11.993200575796937,535.090430329053220,-2.016339657893713,6.020310936318638,202.351146638665853,585.605523523391753
,7481,457770.785535146540496,4803207.150057780556381,-9999.000000000000000,-9999.000000000000000,56.765456073454402,37.719356616823262,255.000000000000000,12.143490055864708,544.835260716198832,-2.171950522989801,6.054600752046142,192.199352193597747,557.307638623968273
,7482,451794.065364435082301,4816686.930348219349980,-9999.000000000000000,-9999.000000000000000,53.713276762427313,40.145413611708356,255.000000000000000,11.564099641369722,501.781521970028223,-1.413920359862540,5.940533531032803,226.325035764360905,652.343988562007098
,7483,466684.754310309072025,4825014.722514372318983,-9999.000000000000000,-9999.000000000000000,53.814321879627002,42.214100917982947,255.000000000000000,11.819796151497787,537.763906370467453,-2.178144603446790,5.772295071704207,220.025280059139476,638.226204923445493
,7484,478706.575609502033331,4831067.964818945154548,-9999.000000000000000,-9999.000000000000000,55.024509812543783,47.133853148450974,255.000000000000000,11.338168303177246,522.410843741055373,-2.325468291617206,5.532977344431891,238.309824030582405,692.650746616362312
,7485,461731.001360284455586,4839236.311705661937594,-9999.000000000000000,-9999.000000000000000,54.279840271669656,33.561942396650899,255.000000000000000,11.190246557331061,496.729047973353147,-1.681750830780846,5.576382839164653,246.045909046079657,711.311157499196383
,7486,460958.877538416651078,4829868.437776559032500,-9999.000000000000000,-9999.000000000000000,53.619912149146671,40.372370057835262,255.000000000000000,11.462332384174831,509.007900170716255,-1.766112849188321,5.739414382809054,234.325939144641126,678.011853737847105
,7487,485667.851392661104910,4840442.323646913282573,-9999.000000000000000,-9999.000000000000000,55.043530784185592,37.460001685478552,255.000000000000000,10.737312549655091,495.868648946612950,-2.260921164208714,5.278820885493176,254.965694874679230,739.347348008415111
,7488,484101.320774658350274,4832322.540229702368379,-9999.000000000000000,-9999.000000000000000,55.119743480045834,40.508098974362383,255.000000000000000,10.805952944946560,497.163035047971732,-2.202475778863131,5.373731847007954,257.866093312851376,747.942666591201032
,7489,482109.823948230594397,4846158.617408378049731,-9999.000000000000000,-9999.000000000000000,54.427609383938986,44.170096136566897,255.000000000000000,11.036422470198517,511.406307952933503,-2.366252717431159,5.300258450653603,239.859557458361536,696.800211705567904
,7490,453004.048108635353856,4842300.135446071624756,-9999.000000000000000,-9999.000000000000000,54.000813603776194,45.865361356404144,255.000000000000000,11.171528335208919,485.568306166109096,-1.374432398438841,5.628960765043014,253.914051238316631,730.893658174852362
,7491,450654.623259318526834,4832820.468470421619713,-9999.000000000000000,-9999.000000000000000,56.000000000000000,33.449599175177354,255.000000000000000,11.469161203955569,493.472377724538774,-1.337931958111817,5.856165388401126,239.806525163863597,691.784518561054938
,7492,451423.780976262758486,4835570.506475934758782,-9999.000000000000000,-9999.000000000000000,54.783104514037959,38.732646323579857,255.000000000000000,11.424422909926905,492.364439220954637,-1.356914906468174,5.816779604219173,242.623707980380743,699.989530513415730
