OBJECTID,OR_random_Merge,X,Y,wc2_0_bio_10m_02,wc2_0_bio_10m_03,wc2_0_bio_10m_04,wc2_0_bio_10m_05,wc2_0_bio_10m_06,wc2_0_bio_10m_07,wc2_0_bio_10m_08,wc2_0_bio_10m_09,wc2_0_bio_10m_10,wc2_0_bio_10m_11,wc2_0_bio_10m_12,wc2_0_bio_10m_13,wc2_0_bio_10m_14,wc2_0_bio_10m_15,wc2_0_bio_10m_16,wc2_0_bio_10m_17,wc2_0_bio_10m_18,wc2_0_bio_10m_19,Bare_ground_change_1982_2016__1_,Short_vegetation_change_1982_2016,Tree_canopy_change_1982_2016,gt30w140n90,wc2_0_bio_10m_01
1771,1771,-117.561325358769693,46.232466878820219,10.495229169726372,36.620420713073351,692.147380238246910,19.448749542236328,-9.210749626159668,28.659499168395996,-1.658624996741613,14.263291756312052,14.387708266576132,-2.283250043789546,607.000000000000000,76.000000000000000,21.000000000000000,34.197347180932994,219.000000000000000,79.000000000000000,96.000000000000000,204.000000000000000,0.000000000000000,0.000000000000000,-11.000000000000000,1524.000000000000000,5.555031242469947
1772,1772,-117.798458026411708,46.499038952609510,11.757916751007238,36.191569584246842,758.055381670186762,24.789749145507813,-7.698249816894531,32.487998962402344,1.235583399732908,19.072666645050049,19.283833344777424,0.793250083923340,474.000000000000000,61.000000000000000,16.000000000000000,38.705408647920073,181.000000000000000,59.000000000000000,66.000000000000000,167.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,581.000000000000000,9.717166710644960
1773,1773,-117.557823916760185,46.291726083264336,10.495229169726372,36.620420713073351,692.147380238246910,19.448749542236328,-9.210749626159668,28.659499168395996,-1.658624996741613,14.263291756312052,14.387708266576132,-2.283250043789546,607.000000000000000,76.000000000000000,21.000000000000000,34.197347180932994,219.000000000000000,79.000000000000000,96.000000000000000,204.000000000000000,2.000000000000000,10.000000000000000,-12.000000000000000,1334.000000000000000,5.555031242469947
1774,1774,-117.572958186853327,46.249558947329547,10.495229169726372,36.620420713073351,692.147380238246910,19.448749542236328,-9.210749626159668,28.659499168395996,-1.658624996741613,14.263291756312052,14.387708266576132,-2.283250043789546,607.000000000000000,76.000000000000000,21.000000000000000,34.197347180932994,219.000000000000000,79.000000000000000,96.000000000000000,204.000000000000000,0.000000000000000,0.000000000000000,-11.000000000000000,1453.000000000000000,5.555031242469947
1775,1775,-117.659682797633536,46.435890110534388,11.970083446552357,37.115675137676575,743.060575364042052,23.781999588012695,-8.468750000000000,32.250749588012695,0.636041780312856,18.095249652862549,18.328541517257690,0.228666742642721,500.000000000000000,62.000000000000000,19.000000000000000,35.633596450859784,186.000000000000000,66.000000000000000,76.000000000000000,172.000000000000000,4.000000000000000,-3.000000000000000,0.000000000000000,609.000000000000000,8.894062473749122
1776,1776,-117.731657404968814,46.445518175145935,11.757916751007238,36.191569584246842,758.055381670186762,24.789749145507813,-7.698249816894531,32.487998962402344,1.235583399732908,19.072666645050049,19.283833344777424,0.793250083923340,474.000000000000000,61.000000000000000,16.000000000000000,38.705408647920073,181.000000000000000,59.000000000000000,66.000000000000000,167.000000000000000,5.000000000000000,0.000000000000000,-1.000000000000000,652.000000000000000,9.717166710644960
1777,1777,-117.603154456667994,46.283155241581198,10.495229169726372,36.620420713073351,692.147380238246910,19.448749542236328,-9.210749626159668,28.659499168395996,-1.658624996741613,14.263291756312052,14.387708266576132,-2.283250043789546,607.000000000000000,76.000000000000000,21.000000000000000,34.197347180932994,219.000000000000000,79.000000000000000,96.000000000000000,204.000000000000000,1.000000000000000,15.000000000000000,-18.000000000000000,1348.000000000000000,5.555031242469947
1778,1778,-117.707756418624172,46.168008657406119,10.463479181130728,35.984178759179535,695.613035778535277,20.470499038696289,-8.607500076293945,29.077999114990234,-0.781583329041799,15.330833117167154,15.473874886830648,-1.374833325544993,580.000000000000000,75.000000000000000,19.000000000000000,38.180703502270383,219.000000000000000,70.000000000000000,84.000000000000000,203.000000000000000,0.000000000000000,20.000000000000000,-21.000000000000000,1140.000000000000000,6.624406238396962
1779,1779,-117.697865042596732,46.389591861239921,11.757916751007238,36.191569584246842,758.055381670186762,24.789749145507813,-7.698249816894531,32.487998962402344,1.235583399732908,19.072666645050049,19.283833344777424,0.793250083923340,474.000000000000000,61.000000000000000,16.000000000000000,38.705408647920073,181.000000000000000,59.000000000000000,66.000000000000000,167.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,606.000000000000000,9.717166710644960
1780,1780,-117.688014860166504,46.203185306501041,10.463479181130728,35.984178759179535,695.613035778535277,20.470499038696289,-8.607500076293945,29.077999114990234,-0.781583329041799,15.330833117167154,15.473874886830648,-1.374833325544993,580.000000000000000,75.000000000000000,19.000000000000000,38.180703502270383,219.000000000000000,70.000000000000000,84.000000000000000,203.000000000000000,0.000000000000000,11.000000000000000,-12.000000000000000,1075.000000000000000,6.624406238396962
1781,1781,-118.162724819172581,45.798736927976506,10.906499912341436,37.556493556623877,683.133098994348416,19.287250518798828,-9.753000259399414,29.040250778198242,-1.785249998172124,13.940708319346109,14.031791687011719,-2.462458262840907,694.000000000000000,96.000000000000000,17.000000000000000,43.029321065773161,272.000000000000000,73.000000000000000,89.000000000000000,253.000000000000000,0.000000000000000,-9.000000000000000,9.000000000000000,1281.000000000000000,5.362479160229365
1782,1782,-118.226279711713289,45.873362403771637,11.154791824519634,35.380869730758491,739.702975473382367,24.650749206542969,-6.876999855041504,31.527749061584473,1.447166775663694,18.907249927520752,19.043124834696453,0.972958405812581,561.000000000000000,75.000000000000000,16.000000000000000,41.704753361853484,215.000000000000000,61.000000000000000,70.000000000000000,194.000000000000000,-7.000000000000000,-14.000000000000000,23.000000000000000,731.000000000000000,9.730291648457447
1783,1783,-118.236683126040646,45.898806910875578,11.154791824519634,35.380869730758491,739.702975473382367,24.650749206542969,-6.876999855041504,31.527749061584473,1.447166775663694,18.907249927520752,19.043124834696453,0.972958405812581,561.000000000000000,75.000000000000000,16.000000000000000,41.704753361853484,215.000000000000000,61.000000000000000,70.000000000000000,194.000000000000000,-7.000000000000000,-14.000000000000000,23.000000000000000,650.000000000000000,9.730291648457447
1784,1784,-118.088526257674800,45.854249678655776,10.245354155699411,36.221222764386951,673.512919799368547,20.078750610351563,-8.206749916076660,28.285500526428223,-0.473500013351440,15.088208516438803,15.179416815439859,-1.107583343982697,665.000000000000000,91.000000000000000,17.000000000000000,43.117203983575436,261.000000000000000,70.000000000000000,84.000000000000000,241.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1114.000000000000000,6.615947941939036
1785,1785,-118.028502796111411,45.860930452607988,10.245354155699411,36.221222764386951,673.512919799368547,20.078750610351563,-8.206749916076660,28.285500526428223,-0.473500013351440,15.088208516438803,15.179416815439859,-1.107583343982697,665.000000000000000,91.000000000000000,17.000000000000000,43.117203983575436,261.000000000000000,70.000000000000000,84.000000000000000,241.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1017.000000000000000,6.615947941939036
1786,1786,-118.061938985156530,45.973222560876593,10.245354155699411,36.221222764386951,673.512919799368547,20.078750610351563,-8.206749916076660,28.285500526428223,-0.473500013351440,15.088208516438803,15.179416815439859,-1.107583343982697,665.000000000000000,91.000000000000000,17.000000000000000,43.117203983575436,261.000000000000000,70.000000000000000,84.000000000000000,241.000000000000000,0.000000000000000,-18.000000000000000,18.000000000000000,1040.000000000000000,6.615947941939036
1787,1787,-118.085278389991743,46.042787590097419,10.516520977020264,35.191436785693668,704.328486720379715,22.722499847412109,-7.161250114440918,29.883749961853027,0.634666641553243,17.202624956766766,17.285958449045818,0.129375020662944,586.000000000000000,78.000000000000000,16.000000000000000,42.849726336258122,230.000000000000000,64.000000000000000,73.000000000000000,209.000000000000000,0.000000000000000,-27.000000000000000,28.000000000000000,761.000000000000000,8.469364623228708
1788,1788,-118.326087826425294,46.070188044787471,11.607166389624277,35.454719534658523,763.579919004835006,26.155000686645508,-6.583000183105469,32.738000869750977,2.230458249648412,20.301458676656086,20.483250300089519,1.791958212852478,502.000000000000000,68.000000000000000,16.000000000000000,39.792618733210233,186.000000000000000,58.000000000000000,63.000000000000000,166.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,302.000000000000000,10.921166608730951
1789,1789,-117.963147783972488,46.027273716041577,10.110541696349779,36.117138610174969,676.506942476987092,19.022750854492188,-8.970999717712402,27.993750572204590,-1.455916593472163,14.073000272115072,14.152083635330200,-2.169041504462560,653.000000000000000,87.000000000000000,19.000000000000000,39.732478480214766,249.000000000000000,75.000000000000000,90.000000000000000,230.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1036.000000000000000,5.556708422799905
1790,1790,-118.337326412028517,46.070750434733839,12.642062502602736,36.825116605587148,785.712423966062943,27.458749771118164,-6.871250152587891,34.329999923706055,2.707250038782755,21.117833137512207,21.582458178202312,2.220833301544189,395.000000000000000,53.000000000000000,13.000000000000000,38.307755014397344,144.000000000000000,47.000000000000000,52.000000000000000,127.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,296.000000000000000,11.676593662550053
1791,1791,-117.840730509702155,46.200116284755097,11.179062719146410,36.395804580771475,713.196964016670449,23.113000869750977,-7.602250099182129,30.715250968933105,0.714625030755997,17.482458432515461,17.649624983469646,0.253083388010661,539.000000000000000,71.000000000000000,16.000000000000000,41.180411003565510,209.000000000000000,62.000000000000000,70.000000000000000,191.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,853.000000000000000,8.671552124122778
1792,1792,-117.852843703836811,46.340507250289932,11.933124924699465,35.952621961173172,774.601088623748865,25.717500686645508,-7.473750114440918,33.191250801086426,1.580999881029129,19.816458702087402,20.079958597819012,1.136041522026062,467.000000000000000,63.000000000000000,15.000000000000000,40.781431081985190,181.000000000000000,55.000000000000000,61.000000000000000,164.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,671.000000000000000,10.327874985833963
1793,1793,-117.846019290826291,46.289617189588114,11.179062719146410,36.395804580771475,713.196964016670449,23.113000869750977,-7.602250099182129,30.715250968933105,0.714625030755997,17.482458432515461,17.649624983469646,0.253083388010661,539.000000000000000,71.000000000000000,16.000000000000000,41.180411003565510,209.000000000000000,62.000000000000000,70.000000000000000,191.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,975.000000000000000,8.671552124122778
1794,1794,-117.741140032917883,46.268111670462815,10.463479181130728,35.984178759179535,695.613035778535277,20.470499038696289,-8.607500076293945,29.077999114990234,-0.781583329041799,15.330833117167154,15.473874886830648,-1.374833325544993,580.000000000000000,75.000000000000000,19.000000000000000,38.180703502270383,219.000000000000000,70.000000000000000,84.000000000000000,203.000000000000000,0.000000000000000,17.000000000000000,-21.000000000000000,1279.000000000000000,6.624406238396962
1795,1795,-117.965943621385975,46.148078789678607,10.110541696349779,36.117138610174969,676.506942476987092,19.022750854492188,-8.970999717712402,27.993750572204590,-1.455916593472163,14.073000272115072,14.152083635330200,-2.169041504462560,653.000000000000000,87.000000000000000,19.000000000000000,39.732478480214766,249.000000000000000,75.000000000000000,90.000000000000000,230.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1062.000000000000000,5.556708422799905
1796,1796,-121.205288020520811,45.460244425834503,12.581812418997288,40.691831357316701,674.914260212515387,23.417249679565430,-7.502500057220459,30.919749736785889,1.533833394447963,17.473249832789104,17.473249832789104,1.029916604359945,642.000000000000000,106.000000000000000,11.000000000000000,63.332359420206984,308.000000000000000,53.000000000000000,53.000000000000000,285.000000000000000,8.000000000000000,0.000000000000000,-6.000000000000000,443.000000000000000,9.002072871973118
1797,1797,-121.400387221606991,45.411465166369567,10.558645874261856,38.809277336638381,611.909678143724591,19.510999679565430,-7.695499897003174,27.206499576568604,0.384166697661082,14.406666676203409,14.597291628519693,-0.309583306312561,1209.000000000000000,204.000000000000000,18.000000000000000,65.248357027125252,582.000000000000000,92.000000000000000,96.000000000000000,546.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1059.000000000000000,6.785677139957746
1798,1798,-121.069069911473832,45.575600019127023,12.529374984403452,38.337526869044510,737.171403520275931,26.311250686645508,-6.370500087738037,32.681750774383545,2.958666672309240,20.456375122070313,20.456375122070313,2.373375018437704,366.000000000000000,64.000000000000000,6.000000000000000,67.675998481861797,184.000000000000000,28.000000000000000,28.000000000000000,171.000000000000000,10.000000000000000,0.000000000000000,-3.000000000000000,242.000000000000000,11.270770834137997
